p:C,p:class_weight,p:dual,p:fit_intercept,p:intercept_scaling,p:loss,p:max_iter,p:multiclass,p:penalty,p:scaler,p:tol,objective,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:memory,m:fidelity_unit,m:fidelity_values,m:score_types,m:score_values,m:time_types,m:time_values,m:dataset_id,m:workflow,m:valid_prop,m:test_prop,m:monotonic,m:valid_seed,m:test_seed
104845.36025294008,none,False,True,23.000053182726827,squared_hinge,153,ovr,l2,standardize,0.058037616894173,0.94375,52,20.45640230178833,22.131259202957153,1692719250.4501781,1692719252.1040099,6947671,samples,"[16, 23, 32, 45, 64, 91, 128, 181, 256, 362, 512, 724, 1024, 1448, 2048, 2556]","['accuracy', 'loss']","[[[1.0, 0.0], [0.6, 0.4], [0.61875, 0.38125]], [[1.0, 0.0], [0.70312, 0.29688], [0.72812, 0.27187]], [[1.0, 0.0], [0.69688, 0.30312], [0.69062, 0.30937]], [[1.0, 0.0], [0.7875, 0.2125], [0.81875, 0.18125]], [[1.0, 0.0], [0.8125, 0.1875], [0.85625, 0.14375]], [[1.0, 0.0], [0.85, 0.15], [0.8875, 0.1125]], [[1.0, 0.0], [0.90938, 0.09062], [0.9125, 0.0875]], [[0.98895, 0.01105], [0.91562, 0.08437], [0.91875, 0.08125]], [[0.96094, 0.03906], [0.95, 0.05], [0.95, 0.05]], [[0.98895, 0.01105], [0.94062, 0.05937], [0.9375, 0.0625]], [[0.97266, 0.02734], [0.94375, 0.05625], [0.95312, 0.04688]], [[0.96961, 0.03039], [0.95312, 0.04688], [0.9625, 0.0375]], [[0.97461, 0.02539], [0.95938, 0.04063], [0.95938, 0.04063]], [[0.96271, 0.03729], [0.95625, 0.04375], [0.95, 0.05]], [[0.96338, 0.03662], [0.95938, 0.04063], [0.95312, 0.04688]], [[0.95696, 0.04304], [0.94375, 0.05625], [0.94688, 0.05312]]]","['fit', 'predict']","[[0.0013210773468017578, 0.00023508071899414062], [0.0013158321380615234, 0.00023603439331054688], [0.0013282299041748047, 0.00023674964904785156], [0.0014100074768066406, 0.0002601146697998047], [0.0015270709991455078, 0.0002548694610595703], [0.00150299072265625, 0.000293731689453125], [0.004169940948486328, 0.00036406517028808594], [0.0016541481018066406, 0.0003330707550048828], [0.001657724380493164, 0.00039386749267578125], [0.0060160160064697266, 0.0006260871887207031], [0.0023238658905029297, 0.0005340576171875], [0.002534151077270508, 0.0006132125854492188], [0.0033369064331054688, 0.0007941722869873047], [0.0041332244873046875, 0.000978231430053711], [0.005280017852783203, 0.0012841224670410156], [0.005803585052490234, 0.0015218257904052734]]",3,lcdb.workflow.sklearn.LibLinearWorkflow,0.1,0.1,True,42,42
4283527.447153513,none,False,False,932.1660018023432,squared_hinge,124,ovr,l2,standardize,0.1957071906407348,0.95,53,20.588892221450806,22.275455951690674,1692719250.56686,1692719252.248348,6947699,samples,"[16, 23, 32, 45, 64, 91, 128, 181, 256, 362, 512, 724, 1024, 1448, 2048, 2556]","['accuracy', 'loss']","[[[1.0, 0.0], [0.61562, 0.38438], [0.62187, 0.37813]], [[1.0, 0.0], [0.7, 0.3], [0.70625, 0.29375]], [[1.0, 0.0], [0.66562, 0.33438], [0.66875, 0.33125]], [[1.0, 0.0], [0.7625, 0.2375], [0.80625, 0.19375]], [[1.0, 0.0], [0.8375, 0.1625], [0.85312, 0.14687]], [[0.97802, 0.02198], [0.84062, 0.15938], [0.87812, 0.12187]], [[0.96094, 0.03906], [0.91875, 0.08125], [0.91562, 0.08437]], [[0.9558, 0.0442], [0.92188, 0.07812], [0.93438, 0.06563]], [[0.96484, 0.03516], [0.94688, 0.05312], [0.9375, 0.0625]], [[0.9558, 0.0442], [0.925, 0.075], [0.93125, 0.06875]], [[0.9668, 0.0332], [0.94062, 0.05937], [0.94062, 0.05937]], [[0.96271, 0.03729], [0.94375, 0.05625], [0.95, 0.05]], [[0.96484, 0.03516], [0.94062, 0.05937], [0.94375, 0.05625]], [[0.95649, 0.04351], [0.94688, 0.05312], [0.94375, 0.05625]], [[0.95508, 0.04492], [0.95, 0.05], [0.94688, 0.05312]], [[0.95579, 0.04421], [0.95, 0.05], [0.95, 0.05]]]","['fit', 'predict']","[[0.00131988525390625, 0.00023484230041503906], [0.0013930797576904297, 0.0002770423889160156], [0.0012907981872558594, 0.00025081634521484375], [0.0013201236724853516, 0.00024962425231933594], [0.0014162063598632812, 0.0002617835998535156], [0.0014400482177734375, 0.0003027915954589844], [0.0015301704406738281, 0.0003139972686767578], [0.001653909683227539, 0.00034499168395996094], [0.0017180442810058594, 0.0003712177276611328], [0.0018649101257324219, 0.00045490264892578125], [0.002050161361694336, 0.0004971027374267578], [0.0025637149810791016, 0.0006251335144042969], [0.003139972686767578, 0.0008091926574707031], [0.0037720203399658203, 0.0009679794311523438], [0.004801034927368164, 0.0012826919555664062], [0.005706071853637695, 0.001522064208984375]]",3,lcdb.workflow.sklearn.LibLinearWorkflow,0.1,0.1,True,42,42
599.72335603531,none,False,True,558.999562829197,squared_hinge,264,ovr,l1,standardize,0.0596630703000935,0.95312,55,20.682429313659668,22.318425178527832,1692719250.660933,1692719252.275419,6950305,samples,"[16, 23, 32, 45, 64, 91, 128, 181, 256, 362, 512, 724, 1024, 1448, 2048, 2556]","['accuracy', 'loss']","[[[1.0, 0.0], [0.6375, 0.3625], [0.6375, 0.3625]], [[1.0, 0.0], [0.7, 0.3], [0.71562, 0.28438]], [[1.0, 0.0], [0.79062, 0.20937], [0.79375, 0.20625]], [[1.0, 0.0], [0.80312, 0.19688], [0.8375, 0.1625]], [[1.0, 0.0], [0.825, 0.175], [0.85938, 0.14062]], [[1.0, 0.0], [0.89375, 0.10625], [0.91562, 0.08437]], [[0.99219, 0.00781], [0.91875, 0.08125], [0.93125, 0.06875]], [[0.99448, 0.00552], [0.93438, 0.06563], [0.94062, 0.05937]], [[0.94922, 0.05078], [0.94688, 0.05312], [0.9375, 0.0625]], [[0.9779, 0.0221], [0.9625, 0.0375], [0.95625, 0.04375]], [[0.9707, 0.0293], [0.95, 0.05], [0.94375, 0.05625]], [[0.93508, 0.06492], [0.9375, 0.0625], [0.94375, 0.05625]], [[0.97559, 0.02441], [0.95938, 0.04063], [0.95938, 0.04063]], [[0.96616, 0.03384], [0.95, 0.05], [0.95625, 0.04375]], [[0.96777, 0.03223], [0.95938, 0.04063], [0.95625, 0.04375]], [[0.96479, 0.03521], [0.95312, 0.04688], [0.9625, 0.0375]]]","['fit', 'predict']","[[0.0013952255249023438, 0.00023794174194335938], [0.001337289810180664, 0.00023698806762695312], [0.0013687610626220703, 0.00024509429931640625], [0.0013430118560791016, 0.0007662773132324219], [0.0014369487762451172, 0.00026798248291015625], [0.0015497207641601562, 0.00028896331787109375], [0.0016100406646728516, 0.0003256797790527344], [0.0016970634460449219, 0.0003337860107421875], [0.0016469955444335938, 0.00039005279541015625], [0.0020339488983154297, 0.00047898292541503906], [0.0023779869079589844, 0.0005214214324951172], [0.0023927688598632812, 0.0006399154663085938], [0.0035572052001953125, 0.0007817745208740234], [0.004316806793212891, 0.0009889602661132812], [0.005938053131103516, 0.00127410888671875], [0.006463050842285156, 0.001528024673461914]]",3,lcdb.workflow.sklearn.LibLinearWorkflow,0.1,0.1,True,42,42
446911453211.9405,balanced,True,False,11.85662636343394,hinge,2950,ovo-scikit,l2,standardize,0.0023146565459223,0.94375,51,20.42676305770874,22.360979080200195,1692719250.4078689,1692719252.3337972,7952136,samples,"[16, 23, 32, 45, 64, 91, 128, 181, 256, 362, 512, 724, 1024, 1448, 2048, 2556]","['accuracy', 'loss']","[[[1.0, 0.0], [0.59062, 0.40938], [0.61562, 0.38438]], [[1.0, 0.0], [0.6875, 0.3125], [0.70625, 0.29375]], [[1.0, 0.0], [0.69375, 0.30625], [0.72188, 0.27812]], [[1.0, 0.0], [0.7625, 0.2375], [0.79375, 0.20625]], [[1.0, 0.0], [0.80625, 0.19375], [0.8625, 0.1375]], [[1.0, 0.0], [0.83438, 0.16563], [0.875, 0.125]], [[1.0, 0.0], [0.85938, 0.14062], [0.8875, 0.1125]], [[1.0, 0.0], [0.9375, 0.0625], [0.9375, 0.0625]], [[0.99609, 0.00391], [0.93438, 0.06563], [0.95, 0.05]], [[0.98066, 0.01934], [0.91562, 0.08437], [0.92812, 0.07188]], [[0.94922, 0.05078], [0.92812, 0.07188], [0.95312, 0.04688]], [[0.97376, 0.02624], [0.95312, 0.04688], [0.94375, 0.05625]], [[0.97461, 0.02539], [0.95625, 0.04375], [0.95, 0.05]], [[0.96133, 0.03867], [0.94688, 0.05312], [0.95625, 0.04375]], [[0.96191, 0.03809], [0.95312, 0.04688], [0.95625, 0.04375]], [[0.96674, 0.03326], [0.94375, 0.05625], [0.95312, 0.04688]]]","['fit', 'predict']","[[0.003332853317260742, 0.000560760498046875], [0.003336191177368164, 0.0005919933319091797], [0.003434896469116211, 0.0005738735198974609], [0.008693933486938477, 0.0006401538848876953], [0.003818035125732422, 0.0006530284881591797], [0.01917099952697754, 0.0006260871887207031], [0.0066432952880859375, 0.0006809234619140625], [0.006964921951293945, 0.0007178783416748047], [0.019212961196899414, 0.0007879734039306641], [0.014386892318725586, 0.0008819103240966797], [0.011990070343017578, 0.0009639263153076172], [0.0149688720703125, 0.0010280609130859375], [0.022948026657104492, 0.0012559890747070312], [0.03316783905029297, 0.0015041828155517578], [0.053858041763305664, 0.0019221305847167969], [0.05615091323852539, 0.0021860599517822266]]",3,lcdb.workflow.sklearn.LibLinearWorkflow,0.1,0.1,True,42,42
2038815759.7272315,balanced,False,False,1.5719856543652369,squared_hinge,185,ovr,l1,standardize,0.001154761763088,0.97188,56,20.71706509590149,22.42530107498169,1692719250.696365,1692719252.39782,6965938,samples,"[16, 23, 32, 45, 64, 91, 128, 181, 256, 362, 512, 724, 1024, 1448, 2048, 2556]","['accuracy', 'loss']","[[[1.0, 0.0], [0.6, 0.4], [0.64375, 0.35625]], [[1.0, 0.0], [0.75625, 0.24375], [0.75625, 0.24375]], [[1.0, 0.0], [0.75312, 0.24687], [0.77188, 0.22813]], [[1.0, 0.0], [0.81875, 0.18125], [0.84375, 0.15625]], [[1.0, 0.0], [0.81562, 0.18437], [0.85312, 0.14687]], [[1.0, 0.0], [0.85625, 0.14375], [0.90312, 0.09688]], [[1.0, 0.0], [0.875, 0.125], [0.88125, 0.11875]], [[1.0, 0.0], [0.93438, 0.06563], [0.94688, 0.05312]], [[1.0, 0.0], [0.94688, 0.05312], [0.95312, 0.04688]], [[0.99448, 0.00552], [0.9375, 0.0625], [0.95312, 0.04688]], [[0.98633, 0.01367], [0.96562, 0.03438], [0.96562, 0.03438]], [[0.98343, 0.01657], [0.96562, 0.03438], [0.95625, 0.04375]], [[0.98242, 0.01758], [0.96562, 0.03438], [0.96562, 0.03438]], [[0.97928, 0.02072], [0.9625, 0.0375], [0.97188, 0.02812]], [[0.97607, 0.02393], [0.96562, 0.03438], [0.96875, 0.03125]], [[0.97887, 0.02113], [0.97188, 0.02812], [0.975, 0.025]]]","['fit', 'predict']","[[0.0015411376953125, 0.0002281665802001953], [0.0015528202056884766, 0.00023984909057617188], [0.0015981197357177734, 0.0002391338348388672], [0.007863044738769531, 0.0003552436828613281], [0.0017750263214111328, 0.00026917457580566406], [0.002087116241455078, 0.0002810955047607422], [0.0023097991943359375, 0.00030994415283203125], [0.0027589797973632812, 0.00034308433532714844], [0.0032248497009277344, 0.0003917217254638672], [0.012273788452148438, 0.0011992454528808594], [0.024482011795043945, 0.0017631053924560547], [0.005361318588256836, 0.0007078647613525391], [0.005885124206542969, 0.0007760524749755859], [0.008524179458618164, 0.0010099411010742188], [0.013762950897216797, 0.0013871192932128906], [0.013510942459106445, 0.001627206802368164]]",3,lcdb.workflow.sklearn.LibLinearWorkflow,0.1,0.1,True,42,42
23623925318.01708,balanced,True,False,585.4482486290659,squared_hinge,3566,ovo-scikit,l2,minmax,0.1344460653012294,0.94688,54,20.649127960205078,22.612340927124023,1692719250.629128,1692719252.585139,7952420,samples,"[16, 23, 32, 45, 64, 91, 128, 181, 256, 362, 512, 724, 1024, 1448, 2048, 2556]","['accuracy', 'loss']","[[[1.0, 0.0], [0.59375, 0.40625], [0.61562, 0.38438]], [[1.0, 0.0], [0.6875, 0.3125], [0.70625, 0.29375]], [[1.0, 0.0], [0.7, 0.3], [0.72188, 0.27812]], [[1.0, 0.0], [0.75625, 0.24375], [0.8, 0.2]], [[1.0, 0.0], [0.81562, 0.18437], [0.85938, 0.14062]], [[1.0, 0.0], [0.83125, 0.16875], [0.875, 0.125]], [[1.0, 0.0], [0.86875, 0.13125], [0.89062, 0.10938]], [[1.0, 0.0], [0.94375, 0.05625], [0.95, 0.05]], [[1.0, 0.0], [0.93125, 0.06875], [0.95312, 0.04688]], [[0.96685, 0.03315], [0.9125, 0.0875], [0.9375, 0.0625]], [[0.95312, 0.04688], [0.925, 0.075], [0.95, 0.05]], [[0.94337, 0.05663], [0.92812, 0.07188], [0.94062, 0.05937]], [[0.96289, 0.03711], [0.95, 0.05], [0.95312, 0.04688]], [[0.96685, 0.03315], [0.94688, 0.05312], [0.9625, 0.0375]], [[0.94189, 0.05811], [0.94375, 0.05625], [0.95, 0.05]], [[0.95931, 0.04069], [0.94688, 0.05312], [0.95312, 0.04688]]]","['fit', 'predict']","[[0.0032761096954345703, 0.0005588531494140625], [0.0032188892364501953, 0.0005931854248046875], [0.0033752918243408203, 0.0005838871002197266], [0.0033080577850341797, 0.0006117820739746094], [0.003594636917114258, 0.0006368160247802734], [0.0038819313049316406, 0.001779794692993164], [0.003980159759521484, 0.0006749629974365234], [0.005295991897583008, 0.0006959438323974609], [0.015179157257080078, 0.002053976058959961], [0.009101152420043945, 0.0008428096771240234], [0.013170242309570312, 0.0009467601776123047], [0.017516136169433594, 0.0011761188507080078], [0.02603292465209961, 0.001255035400390625], [0.04990983009338379, 0.001481771469116211], [0.09697484970092773, 0.0018618106842041016], [0.06399393081665039, 0.0020852088928222656]]",3,lcdb.workflow.sklearn.LibLinearWorkflow,0.1,0.1,True,42,42
3946.655246911826,balanced,False,False,468.1295453824542,squared_hinge,274,ovr,l1,none,0.0426840394396116,0.96562,57,21.45451593399048,23.13488221168518,1692719251.4336169,1692719253.107043,6961525,samples,"[16, 23, 32, 45, 64, 91, 128, 181, 256, 362, 512, 724, 1024, 1448, 2048, 2556]","['accuracy', 'loss']","[[[1.0, 0.0], [0.58125, 0.41875], [0.63125, 0.36875]], [[1.0, 0.0], [0.73438, 0.26562], [0.74375, 0.25625]], [[1.0, 0.0], [0.73438, 0.26562], [0.75, 0.25]], [[1.0, 0.0], [0.83125, 0.16875], [0.87188, 0.12813]], [[1.0, 0.0], [0.82188, 0.17812], [0.86562, 0.13438]], [[1.0, 0.0], [0.8875, 0.1125], [0.9125, 0.0875]], [[1.0, 0.0], [0.9, 0.1], [0.9125, 0.0875]], [[0.99448, 0.00552], [0.93438, 0.06563], [0.94062, 0.05937]], [[0.99609, 0.00391], [0.94688, 0.05312], [0.95312, 0.04688]], [[0.98895, 0.01105], [0.95312, 0.04688], [0.95625, 0.04375]], [[0.97852, 0.02148], [0.95312, 0.04688], [0.95625, 0.04375]], [[0.98343, 0.01657], [0.96562, 0.03438], [0.95938, 0.04063]], [[0.97656, 0.02344], [0.96562, 0.03438], [0.96875, 0.03125]], [[0.97376, 0.02624], [0.96562, 0.03438], [0.95938, 0.04063]], [[0.96973, 0.03027], [0.96562, 0.03438], [0.9625, 0.0375]], [[0.973, 0.027], [0.96562, 0.03438], [0.96875, 0.03125]]]","['fit', 'predict']","[[0.0015859603881835938, 0.00022912025451660156], [0.0016078948974609375, 0.00024819374084472656], [0.0016009807586669922, 0.0002429485321044922], [0.0016508102416992188, 0.0002460479736328125], [0.001687765121459961, 0.0002627372741699219], [0.010576009750366211, 0.00028777122497558594], [0.011337041854858398, 0.0009121894836425781], [0.0035130977630615234, 0.00035190582275390625], [0.002215862274169922, 0.00037407875061035156], [0.0024487972259521484, 0.00043702125549316406], [0.002756834030151367, 0.0005381107330322266], [0.003236055374145508, 0.0006201267242431641], [0.004097938537597656, 0.0007619857788085938], [0.005217790603637695, 0.000988006591796875], [0.009349822998046875, 0.0013058185577392578], [0.00807809829711914, 0.0015361309051513672]]",3,lcdb.workflow.sklearn.LibLinearWorkflow,0.1,0.1,True,42,42
9.856245993198241e-08,balanced,True,True,425.3548695201053,squared_hinge,2439,ovo-scikit,l2,minmax,0.0509921205545718,0.52188,58,21.626378059387207,23.291274070739746,1692719251.606735,1692719253.263584,7950540,samples,"[16, 23, 32, 45, 64, 91, 128, 181, 256, 362, 512, 724, 1024, 1448, 2048, 2556]","['accuracy', 'loss']","[[[0.5, 0.5], [0.47812, 0.52188], [0.47812, 0.52188]], [[0.47826, 0.52174], [0.47812, 0.52188], [0.47812, 0.52188]], [[0.5, 0.5], [0.47812, 0.52188], [0.47812, 0.52188]], [[0.44444, 0.55556], [0.47812, 0.52188], [0.47812, 0.52188]], [[0.48438, 0.51562], [0.47812, 0.52188], [0.47812, 0.52188]], [[0.49451, 0.50549], [0.52188, 0.47812], [0.52188, 0.47812]], [[0.50781, 0.49219], [0.52188, 0.47812], [0.52188, 0.47812]], [[0.48619, 0.51381], [0.47812, 0.52188], [0.47812, 0.52188]], [[0.52734, 0.47266], [0.52188, 0.47812], [0.52188, 0.47812]], [[0.48619, 0.51381], [0.47812, 0.52188], [0.47812, 0.52188]], [[0.5, 0.5], [0.47812, 0.52188], [0.47812, 0.52188]], [[0.54282, 0.45718], [0.55, 0.45], [0.56563, 0.43437]], [[0.50977, 0.49023], [0.52188, 0.47812], [0.52188, 0.47812]], [[0.49309, 0.50691], [0.47812, 0.52188], [0.47812, 0.52188]], [[0.48779, 0.51221], [0.47812, 0.52188], [0.47812, 0.52188]], [[0.5223, 0.4777], [0.52188, 0.47812], [0.52188, 0.47812]]]","['fit', 'predict']","[[0.0032148361206054688, 0.0005490779876708984], [0.0032341480255126953, 0.0005781650543212891], [0.006140232086181641, 0.0005841255187988281], [0.003299236297607422, 0.008038043975830078], [0.0033121109008789062, 0.0006201267242431641], [0.003503084182739258, 0.0006449222564697266], [0.012166976928710938, 0.0006692409515380859], [0.003480195999145508, 0.0006811618804931641], [0.0038259029388427734, 0.0008509159088134766], [0.003885030746459961, 0.00080108642578125], [0.004143953323364258, 0.008816957473754883], [0.004589080810546875, 0.0010437965393066406], [0.005106925964355469, 0.0012009143829345703], [0.005780935287475586, 0.0014178752899169922], [0.006906032562255859, 0.0017049312591552734], [0.007775068283081055, 0.002006053924560547]]",3,lcdb.workflow.sklearn.LibLinearWorkflow,0.1,0.1,True,42,42
4.114729871325011e-12,balanced,False,True,130.4655224156184,squared_hinge,161,ovo-scikit,l1,none,0.0046208169862854,0.47812,59,21.75116515159607,23.423599243164062,1692719251.73513,1692719253.3966248,7953142,samples,"[16, 23, 32, 45, 64, 91, 128, 181, 256, 362, 512, 724, 1024, 1448, 2048, 2556]","['accuracy', 'loss']","[[[0.5, 0.5], [0.47812, 0.52188], [0.47812, 0.52188]], [[0.47826, 0.52174], [0.47812, 0.52188], [0.47812, 0.52188]], [[0.5, 0.5], [0.47812, 0.52188], [0.47812, 0.52188]], [[0.44444, 0.55556], [0.47812, 0.52188], [0.47812, 0.52188]], [[0.48438, 0.51562], [0.47812, 0.52188], [0.47812, 0.52188]], [[0.50549, 0.49451], [0.47812, 0.52188], [0.47812, 0.52188]], [[0.49219, 0.50781], [0.47812, 0.52188], [0.47812, 0.52188]], [[0.48619, 0.51381], [0.47812, 0.52188], [0.47812, 0.52188]], [[0.47266, 0.52734], [0.47812, 0.52188], [0.47812, 0.52188]], [[0.48619, 0.51381], [0.47812, 0.52188], [0.47812, 0.52188]], [[0.5, 0.5], [0.47812, 0.52188], [0.47812, 0.52188]], [[0.48895, 0.51105], [0.47812, 0.52188], [0.47812, 0.52188]], [[0.49023, 0.50977], [0.47812, 0.52188], [0.47812, 0.52188]], [[0.49309, 0.50691], [0.47812, 0.52188], [0.47812, 0.52188]], [[0.48779, 0.51221], [0.47812, 0.52188], [0.47812, 0.52188]], [[0.4777, 0.5223], [0.47812, 0.52188], [0.47812, 0.52188]]]","['fit', 'predict']","[[0.003300189971923828, 0.0005738735198974609], [0.0033419132232666016, 0.0006618499755859375], [0.0033118724822998047, 0.0005660057067871094], [0.003377199172973633, 0.0005860328674316406], [0.003320932388305664, 0.0006101131439208984], [0.0063250064849853516, 0.0024559497833251953], [0.0035271644592285156, 0.0006809234619140625], [0.003595113754272461, 0.0006930828094482422], [0.003657102584838867, 0.0007297992706298828], [0.008128881454467773, 0.0008289813995361328], [0.004107952117919922, 0.0009243488311767578], [0.004577159881591797, 0.00104522705078125], [0.005056142807006836, 0.0011820793151855469], [0.01971721649169922, 0.0037169456481933594], [0.006726980209350586, 0.0017249584197998047], [0.0075299739837646484, 0.002034902572631836]]",3,lcdb.workflow.sklearn.LibLinearWorkflow,0.1,0.1,True,42,42
14954.192273589537,none,False,False,8.433863691818784,squared_hinge,1511,ovo-scikit,l2,standardize,0.767925489552866,0.93125,60,22.111634254455566,23.704528093338013,1692719252.091895,1692719253.677276,7932020,samples,"[16, 23, 32, 45, 64, 91, 128, 181, 256, 362, 512, 724, 1024, 1448, 2048, 2556]","['accuracy', 'loss']","[[[1.0, 0.0], [0.61562, 0.38438], [0.62187, 0.37813]], [[1.0, 0.0], [0.7, 0.3], [0.7, 0.3]], [[1.0, 0.0], [0.68438, 0.31563], [0.67188, 0.32812]], [[0.95556, 0.04444], [0.78438, 0.21562], [0.81875, 0.18125]], [[0.98438, 0.01562], [0.80312, 0.19688], [0.80938, 0.19063]], [[0.93407, 0.06593], [0.8625, 0.1375], [0.89375, 0.10625]], [[0.92188, 0.07812], [0.91875, 0.08125], [0.925, 0.075]], [[0.94475, 0.05525], [0.91875, 0.08125], [0.94062, 0.05937]], [[0.9375, 0.0625], [0.93125, 0.06875], [0.91875, 0.08125]], [[0.94475, 0.05525], [0.9375, 0.0625], [0.94062, 0.05937]], [[0.9375, 0.0625], [0.93125, 0.06875], [0.94062, 0.05937]], [[0.93232, 0.06768], [0.93125, 0.06875], [0.94375, 0.05625]], [[0.9502, 0.0498], [0.9375, 0.0625], [0.94375, 0.05625]], [[0.94544, 0.05456], [0.93438, 0.06563], [0.94062, 0.05937]], [[0.9458, 0.0542], [0.93438, 0.06563], [0.95, 0.05]], [[0.94992, 0.05008], [0.93125, 0.06875], [0.95312, 0.04688]]]","['fit', 'predict']","[[0.0026900768280029297, 0.0005650520324707031], [0.0026869773864746094, 0.0006411075592041016], [0.0028960704803466797, 0.0006549358367919922], [0.0027751922607421875, 0.0006327629089355469], [0.002749919891357422, 0.0006377696990966797], [0.0028181076049804688, 0.0006399154663085938], [0.002834796905517578, 0.0006668567657470703], [0.0029172897338867188, 0.0007228851318359375], [0.0030820369720458984, 0.0007300376892089844], [0.0034449100494384766, 0.0008540153503417969], [0.0036437511444091797, 0.0009210109710693359], [0.009655952453613281, 0.0010628700256347656], [0.004411935806274414, 0.0011758804321289062], [0.005157947540283203, 0.0014116764068603516], [0.0062558650970458984, 0.0017528533935546875], [0.007225751876831055, 0.002054929733276367]]",3,lcdb.workflow.sklearn.LibLinearWorkflow,0.1,0.1,True,42,42
4560.936386648306,none,True,False,1.7746287282829698,squared_hinge,2000,ovr,l2,none,0.4112267103158253,0.92188,61,22.157434225082397,23.889111042022705,1692719252.143166,1692719253.862002,6949541,samples,"[16, 23, 32, 45, 64, 91, 128, 181, 256, 362, 512, 724, 1024, 1448, 2048, 2556]","['accuracy', 'loss']","[[[1.0, 0.0], [0.60312, 0.39688], [0.61875, 0.38125]], [[1.0, 0.0], [0.70312, 0.29688], [0.725, 0.275]], [[1.0, 0.0], [0.69688, 0.30312], [0.72812, 0.27187]], [[1.0, 0.0], [0.75625, 0.24375], [0.79688, 0.20312]], [[1.0, 0.0], [0.82812, 0.17188], [0.85938, 0.14062]], [[1.0, 0.0], [0.83438, 0.16563], [0.875, 0.125]], [[1.0, 0.0], [0.87188, 0.12813], [0.89062, 0.10938]], [[1.0, 0.0], [0.9375, 0.0625], [0.94688, 0.05312]], [[1.0, 0.0], [0.9375, 0.0625], [0.95625, 0.04375]], [[0.98343, 0.01657], [0.91562, 0.08437], [0.9375, 0.0625]], [[0.91406, 0.08594], [0.9, 0.1], [0.91875, 0.08125]], [[0.9337, 0.0663], [0.90625, 0.09375], [0.90625, 0.09375]], [[0.96875, 0.03125], [0.94688, 0.05312], [0.95625, 0.04375]], [[0.96478, 0.03522], [0.9375, 0.0625], [0.95312, 0.04688]], [[0.93994, 0.06006], [0.925, 0.075], [0.93125, 0.06875]], [[0.93584, 0.06416], [0.92188, 0.07812], [0.94688, 0.05312]]]","['fit', 'predict']","[[0.0026259422302246094, 0.00023508071899414062], [0.0012590885162353516, 0.00022912025451660156], [0.008974075317382812, 0.0002777576446533203], [0.0014400482177734375, 0.00025582313537597656], [0.0014150142669677734, 0.00024890899658203125], [0.001641988754272461, 0.00029277801513671875], [0.001725912094116211, 0.0002989768981933594], [0.002235889434814453, 0.0003390312194824219], [0.004445791244506836, 0.00039005279541015625], [0.0049779415130615234, 0.0033037662506103516], [0.0077021121978759766, 0.0005261898040771484], [0.009843111038208008, 0.0006258487701416016], [0.015203237533569336, 0.0008220672607421875], [0.022500276565551758, 0.0010221004486083984], [0.04061317443847656, 0.0014307498931884766], [0.05288290977478027, 0.0016169548034667969]]",3,lcdb.workflow.sklearn.LibLinearWorkflow,0.1,0.1,True,42,42
